user_id,product_id,quantity
329,1006,1
329,1944,1
329,1946,1
329,1947,1
329,1948,1
329,45376,1
330,1950,1
330,1951,1
330,1952,1
330,8807,1
331,1954,1
331,1955,1
331,1956,1
331,12669,1
331,76206,1
332,1957,1
332,1959,1
332,1960,1
332,1962,1
332,130436,1
332,152585,1
333,725,1
333,1963,1
333,1964,1
333,1965,1
333,1966,1
333,1967,1
333,1968,1
333,1969,1
334,1248,1
334,1970,1
334,1971,1
334,5845,1
334,57127,1
335,792,1
335,1973,1
335,1974,1
335,14407,1
335,137852,1
336,1447,1
336,1976,1
336,1977,1
336,1978,1
336,8934,1
337,197,1
337,1979,1
337,2240,1
337,2413,1
338,1981,1
338,1982,1
338,57518,1
338,137853,1
339,1984,1
339,1985,1
339,1986,1
339,39697,1
340,1989,1
340,1990,1
340,1991,1
340,1992,1
340,1993,1
340,56637,1
340,106409,1
341,1994,1
341,1995,1
341,1997,1
341,1998,1
341,1999,1
341,2000,1
341,2001,1
341,2002,1
341,137854,1
342,2003,1
342,2004,1
342,2005,1
342,2006,1
342,2008,1
342,2009,1
342,2011,1
342,36274,1
342,137855,1
343,1928,1
343,2012,1
343,2013,1
343,2014,1
343,24193,1
344,2016,1
344,2017,1
344,2018,1
344,2019,1
344,2020,1
344,137856,1
345,2022,1
345,2023,1
345,20032,1
345,71390,1
346,2025,1
346,2026,1
346,2027,1
346,2028,1
346,2029,1
346,2030,1
346,2031,1
346,2032,1
346,2034,1
346,2035,1
346,2037,1
346,2038,1
346,2039,1
346,2040,1
346,2042,1
346,2043,1
346,2044,1
346,2045,1
346,137857,1
346,152587,1
347,2047,1
347,2048,1
347,2049,1
347,24731,1
348,1292,1
348,2051,1
348,2052,1
348,2053,1
348,2054,1
348,2055,1
348,2056,1
348,2057,1
348,2058,1
348,2059,1
348,2061,1
348,2062,1
348,2063,1
348,2064,1
348,2065,1
348,2067,1
348,2068,1
349,2070,1
349,2071,1
349,2073,1
349,7338,1
349,52907,1
350,2074,1
350,2075,1
350,2076,1
350,2836,1
351,889,1
351,1545,1
351,2077,1
351,2078,1
351,2080,1
351,2081,1
351,2082,1
351,20595,1
351,123281,1
352,2083,1
352,2085,1
352,2086,1
352,8331,1
352,11448,1
353,2087,1
353,2089,1
353,2090,1
353,2091,1
353,2092,1
353,2093,1
353,2094,1
353,2097,1
353,2098,1
353,2099,1
353,2102,1
353,2103,1
353,2104,1
353,2105,1
353,2106,1
353,2107,1
353,81563,1
353,152588,1
354,220,1
354,749,1
354,1489,1
354,2108,1
354,2109,1
354,2112,1
354,2113,1
354,26211,1
354,26651,1
355,2114,1
355,2115,1
355,2116,1
355,2117,1
355,2118,1
355,2120,1
355,7714,1
355,53060,1
356,2122,1
356,2123,1
356,2124,1
356,2125,1
356,2126,1
356,2127,1
356,2130,1
356,137858,1
356,145175,1
357,2131,1
357,2132,1
357,2133,1
357,2135,1
357,2136,1
357,2137,1
357,137859,1
357,152589,1
358,1572,1
358,2139,1
358,2140,1
358,2141,1
358,2142,1
359,2143,1
359,2144,1
359,2145,1
359,2146,1
359,10477,1
360,175,1
360,2147,1
360,2148,1
360,2149,1
360,2150,1
360,4389,1
361,2152,1
361,2153,1
361,137860,1
361,152591,1
362,39,1
362,2154,1
362,2155,1
362,2156,1
362,2159,1
362,2160,1
362,31026,1
362,137861,1
363,2161,1
363,2162,1
363,2163,1
363,123055,1
363,137862,1
364,2165,1
364,2166,1
364,2167,1
364,2168,1
364,2169,1
364,2170,1
364,2171,1
364,2172,1
364,2173,1
364,2174,1
365,1979,1
365,2176,1
365,2177,1
365,10634,1
366,2178,1
366,2179,1
366,2181,1
366,2789,1
366,152593,1
367,2183,1
367,2184,1
367,2185,1
367,2186,1
367,137863,1
367,152594,1
368,354,1
368,2188,1
368,2190,1
368,2191,1
368,94157,1
369,2192,1
369,2193,1
369,2194,1
369,2195,1
369,21321,1
370,1295,1
370,2197,1
370,2198,1
370,2199,1
370,2200,1
370,12434,1
371,2202,1
371,2203,1
371,2204,1
371,2205,1
371,76302,1
371,152596,1
372,2208,1
372,2209,1
372,23829,1
372,48440,1
373,2210,1
373,2211,1
373,2213,1
373,29031,1
373,29534,1
374,511,1
374,2214,1
374,2215,1
374,2216,1
375,2217,1
375,2218,1
375,2219,1
375,2220,1
375,137865,1
376,460,1
376,1806,1
376,2222,1
376,2223,1
376,2224,1
376,2225,1
376,2227,1
376,2229,1
376,2230,1
376,2231,1
376,2232,1
376,2233,1
376,2235,1
376,2236,1
376,137866,1
376,152597,1
377,2237,1
377,2239,1
377,40881,1
377,50336,1
378,2240,1
378,2241,1
378,2242,1
378,109889,1
379,1862,1
379,2243,1
379,2245,1
379,2246,1
379,53668,1
379,137867,1
380,2248,1
380,2249,1
380,2251,1
380,2252,1
380,15959,1
380,137868,1
381,2253,1
381,2254,1
381,2255,1
381,2256,1
381,2257,1
381,2258,1
381,2259,1
381,2261,1
381,137869,1
382,2262,1
382,2263,1
382,2264,1
382,2265,1
382,47024,1
382,47777,1
383,2267,1
383,2268,1
383,2271,1
383,2272,1
383,2273,1
383,2274,1
383,137870,1
383,152598,1
384,2275,1
384,2276,1
384,2277,1
384,2278,1
384,152599,1
385,2279,1
385,2280,1
385,2281,1
385,2282,1
385,2283,1
385,62283,1
385,152600,1
386,2286,1
386,2288,1
386,2289,1
386,24108,1
386,53359,1
387,354,1
387,1963,1
387,2290,1
387,72080,1
388,2291,1
388,2292,1
388,2294,1
388,2295,1
388,2296,1
388,2298,1
388,2299,1
388,68833,1
388,137872,1
389,2301,1
389,2302,1
389,2303,1
389,111320,1
390,2304,1
390,2305,1
390,2309,1
390,2310,1
390,2311,1
390,2312,1
390,2313,1
390,2314,1
390,32865,1
390,51452,1
391,2315,1
391,2316,1
391,2317,1
391,3922,1
392,159,1
392,2318,1
392,2319,1
392,2320,1
392,2323,1
392,2325,1
392,2326,1
392,2327,1
392,2328,1
392,2330,1
392,2331,1
392,2332,1
392,2334,1
392,2335,1
392,2336,1
392,2337,1
392,14260,1
392,137873,1
393,2338,1
393,2340,1
393,2341,1
393,2343,1
393,2344,1
393,2345,1
393,2346,1
393,2347,1
393,2348,1
393,2349,1
393,2350,1
393,2351,1
393,2352,1
393,2353,1
393,2354,1
393,2355,1
393,2356,1
393,2360,1
393,2361,1
393,2362,1
393,7983,1
393,29495,1
394,2363,1
394,2364,1
394,17645,1
394,51797,1
395,2366,1
395,2367,1
395,2368,1
395,2369,1
395,2370,1
395,7751,1
396,2371,1
396,2372,1
396,2373,1
396,59647,1
397,2375,1
397,2376,1
397,2377,1
397,2378,1
397,45987,1
397,137875,1
398,514,1
398,1944,1
398,2379,1
398,2380,1
398,2382,1
398,2383,1
398,2385,1
398,2386,1
398,2387,1
398,2388,1
398,2389,1
398,2390,1
398,2392,1
398,2393,1
398,2395,1
398,2397,1
398,2398,1
398,2399,1
398,2400,1
398,7575,1
398,137876,1
399,216,1
399,1909,1
399,2401,1
399,2404,1
399,2405,1
399,2406,1
399,2408,1
399,2409,1
399,137877,1
399,152601,1
400,2411,1
400,2412,1
400,23872,1
400,90964,1
401,2413,1
401,2414,1
401,2415,1
401,2416,1
401,2417,1
401,2418,1
401,2421,1
401,61942,1
401,137878,1
402,2422,1
402,2423,1
402,2424,1
402,152602,1
403,2425,1
403,2426,1
403,2427,1
403,2428,1
403,2430,1
403,2431,1
403,2432,1
403,2433,1
403,2434,1
403,2436,1
403,2437,1
403,137880,1
403,152603,1
404,2438,1
404,2439,1
404,2440,1
404,2441,1
404,137881,1
405,813,1
405,1843,1
405,2442,1
405,2443,1
405,2444,1
405,8240,1
406,2446,1
406,2447,1
406,8736,1
406,54536,1
407,95,1
407,1861,1
407,2448,1
407,2449,1
407,152604,1
408,2379,1
408,2451,1
408,2452,1
408,20327,1
409,2454,1
409,2456,1
409,2457,1
409,2458,1
409,2459,1
409,2460,1
409,105141,1
410,2461,1
410,2463,1
410,2464,1
410,2465,1
410,2466,1
410,152605,1
411,2467,1
411,2468,1
411,137882,1
411,152606,1
412,1747,1
412,2471,1
412,2472,1
412,2473,1
412,137883,1
413,272,1
413,1823,1
413,2475,1
413,2476,1
413,2477,1
413,54541,1
414,1220,1
414,2478,1
414,2480,1
414,2481,1
414,152607,1
415,2482,1
415,2483,1
415,2484,1
415,152608,1
416,2485,1
416,2486,1
416,2487,1
416,54006,1
417,2488,1
417,2490,1
417,2491,1
417,2492,1
417,2493,1
417,2494,1
417,2495,1
417,2496,1
417,18560,1
418,2497,1
418,2498,1
418,2499,1
418,2500,1
418,87101,1
419,2502,1
419,2503,1
419,2504,1
419,2505,1
419,2506,1
419,2507,1
419,14333,1
420,2508,1
420,2509,1
420,2510,1
420,2511,1
420,2512,1
420,2514,1
420,2515,1
420,2516,1
420,2517,1
420,124321,1
421,1892,1
421,2069,1
421,2519,1
421,2520,1
421,20500,1
422,822,1
422,2522,1
422,36663,1
422,101237,1
423,2524,1
423,2525,1
423,6549,1
423,137886,1
424,2526,1
424,2527,1
424,2528,1
424,2530,1
424,7187,1
424,22181,1
425,1823,1
425,1919,1
425,2532,1
425,2533,1
425,13805,1
426,2534,1
426,2535,1
426,2536,1
426,66600,1
427,2537,1
427,2539,1
427,2541,1
427,2542,1
427,2543,1
427,20637,1
427,59388,1
428,2544,1
428,2546,1
428,2547,1
428,62000,1
428,152610,1
429,848,1
429,2548,1
429,2549,1
429,8895,1
430,2550,1
430,2551,1
430,2552,1
430,152611,1
431,2553,1
431,2554,1
431,2557,1
431,2558,1
431,2559,1
431,2560,1
431,2562,1
431,2563,1
431,2565,1
431,2566,1
431,2567,1
431,108348,1
431,152612,1
432,2568,1
432,2570,1
432,91321,1
432,137888,1
433,2571,1
433,2572,1
433,2573,1
433,8113,1
433,48633,1
434,193,1
434,2577,1
434,2579,1
434,2580,1
434,2582,1
434,2583,1
434,2585,1
434,2586,1
434,2587,1
434,2588,1
434,2589,1
434,2590,1
434,2591,1
434,2593,1
434,2594,1
434,2595,1
434,2596,1
434,2597,1
434,2598,1
434,43114,1
434,73700,1
435,2599,1
435,2600,1
435,2602,1
435,5440,1
435,16076,1
436,2122,1
436,2209,1
436,2382,1
436,2603,1
436,2604,1
436,2605,1
436,2606,1
436,2607,1
436,2609,1
436,2610,1
436,2611,1
436,2612,1
436,29034,1
437,2614,1
437,2615,1
437,3548,1
437,108319,1
438,2618,1
438,2619,1
438,2620,1
438,24324,1
438,152613,1
439,2621,1
439,2622,1
439,2623,1
439,137889,1
439,152614,1
440,2626,1
440,2627,1
440,2628,1
440,2629,1
440,2630,1
440,2631,1
440,2633,1
440,37502,1
440,152615,1
441,2634,1
441,2637,1
441,2638,1
441,2639,1
441,2641,1
441,2642,1
441,2643,1
441,18606,1
441,137890,1
442,2644,1
442,2645,1
442,2647,1
442,2648,1
442,2649,1
442,6275,1
443,2650,1
443,2652,1
443,2654,1
443,23379,1
443,53523,1
444,2655,1
444,2656,1
444,2657,1
444,137891,1
445,1847,1
445,2658,1
445,2659,1
445,23144,1
445,137892,1
446,2663,1
446,2664,1
446,2665,1
446,2666,1
446,16034,1
446,72347,1
447,2667,1
447,2669,1
447,13713,1
447,152616,1
448,2671,1
448,2672,1
448,60610,1
448,152617,1
449,2673,1
449,2674,1
449,2675,1
449,2677,1
449,3808,1
449,124837,1
450,1663,1
450,1907,1
450,2678,1
450,2679,1
450,2680,1
450,2681,1
450,2682,1
450,2683,1
450,2684,1
451,487,1
451,2685,1
451,2687,1
451,2689,1
451,2690,1
451,137893,1
451,152619,1
452,2691,1
452,2692,1
452,2693,1
452,25860,1
452,41791,1
453,2695,1
453,2696,1
453,2697,1
453,4307,1
454,2698,1
454,2699,1
454,2702,1
454,137894,1
454,152620,1
455,2442,1
455,2703,1
455,2704,1
455,2706,1
455,2707,1
455,2708,1
455,2710,1
455,36285,1
455,101655,1
456,822,1
456,2711,1
456,2712,1
456,152621,1
457,2713,1
457,2714,1
457,2715,1
457,2716,1
457,2717,1
457,2719,1
457,2720,1
457,106362,1
458,2721,1
458,2722,1
458,2723,1
458,2724,1
458,2725,1
458,126707,1
459,2727,1
459,2728,1
459,2729,1
459,2731,1
459,2732,1
459,2733,1
459,2734,1
459,2735,1
459,2736,1
460,194,1
460,601,1
460,2737,1
460,2738,1
460,2739,1
460,2740,1
460,137895,1
461,690,1
461,701,1
461,2742,1
461,2743,1
461,2744,1
461,2745,1
461,2747,1
461,2750,1
461,2751,1
461,2752,1
461,37102,1
461,113617,1
462,2753,1
462,2754,1
462,2755,1
462,152624,1
463,194,1
463,1600,1
463,2756,1
463,2757,1
463,2758,1
463,2759,1
463,2760,1
463,2761,1
464,2763,1
464,2764,1
464,2765,1
464,2766,1
464,47158,1
464,50835,1
465,2767,1
465,2768,1
465,137896,1
465,152626,1
466,1928,1
466,2770,1
466,2771,1
466,10652,1
467,2772,1
467,2773,1
467,2774,1
467,2775,1
467,137897,1
468,2777,1
468,2778,1
468,3299,1
468,137898,1
469,2117,1
469,2780,1
469,2781,1
469,2784,1
469,2785,1
469,2786,1
469,2787,1
469,2788,1
469,43329,1
469,152627,1
470,460,1
470,2789,1
470,2790,1
470,2791,1
470,137899,1
471,512,1
471,2792,1
471,2793,1
471,14587,1
472,861,1
472,1823,1
472,2794,1
472,5810,1
472,152628,1
473,2796,1
473,2797,1
473,71718,1
473,152629,1
474,2799,1
474,2800,1
474,42423,1
474,137900,1
475,2802,1
475,2803,1
475,2805,1
475,2806,1
475,2807,1
475,2810,1
475,2811,1
475,55005,1
475,137901,1
476,2812,1
476,2813,1
476,2814,1
476,2815,1
476,2816,1
476,2817,1
477,1862,1
477,2818,1
477,2820,1
477,2821,1
477,2822,1
477,2823,1
477,2824,1
477,21558,1
477,98130,1
478,2825,1
478,2827,1
478,2828,1
478,137902,1
478,152630,1
479,2079,1
479,2829,1
479,2830,1
479,2832,1
479,2834,1
479,2835,1
479,4317,1
480,2836,1
480,2837,1
480,2838,1
480,2839,1
480,2841,1
480,2842,1
480,2843,1
480,137903,1
481,2845,1
481,2846,1
481,38621,1
481,152631,1
482,1980,1
482,2847,1
482,2848,1
482,137904,1
483,2849,1
483,2851,1
483,2852,1
483,5751,1
483,152632,1
484,2853,1
484,2854,1
484,2855,1
484,15910,1
484,41719,1
485,2857,1
485,2858,1
485,2860,1
485,2861,1
485,2862,1
485,2863,1
485,2865,1
485,2866,1
485,16106,1
486,2867,1
486,2869,1
486,137905,1
486,152633,1
487,2870,1
487,2871,1
487,2872,1
487,137906,1
487,140670,1
488,816,1
488,2874,1
488,2875,1
488,2876,1
488,2877,1
488,2878,1
488,2879,1
488,2880,1
489,2881,1
489,2882,1
489,2883,1
489,2885,1
489,107021,1
489,115007,1
490,364,1
490,488,1
490,2886,1
490,2888,1
490,2889,1
490,2890,1
490,2891,1
490,2893,1
490,2894,1
490,2895,1
490,137907,1
491,1944,1
491,2896,1
491,2897,1
491,2898,1
491,60610,1
491,152634,1
492,2900,1
492,2902,1
492,2903,1
492,56853,1
492,76804,1
493,848,1
493,2904,1
493,2906,1
493,23529,1
494,2908,1
494,2909,1
494,2910,1
494,5149,1
494,152635,1
495,120,1
495,2911,1
495,2912,1
495,2913,1
495,152636,1
496,2914,1
496,2916,1
496,2917,1
496,2919,1
496,2920,1
496,2921,1
496,2923,1
496,2924,1
496,2925,1
496,2926,1
496,25213,1
496,48156,1
497,984,1
497,2451,1
497,2929,1
497,2930,1
497,2931,1
497,94142,1
497,152637,1
498,2932,1
498,2933,1
498,2934,1
498,137908,1
499,2935,1
499,2936,1
499,51347,1
499,137909,1
500,360,1
500,2938,1
500,2939,1
500,2941,1
500,2942,1
500,2943,1
500,2944,1
500,2945,1
500,2946,1
500,2947,1
500,2949,1
500,2950,1
500,2951,1
500,2952,1
500,2953,1
500,2954,1
500,2955,1
500,2957,1
500,2959,1
500,2960,1
500,2961,1
500,2962,1
500,2963,1
500,2964,1
500,2966,1
500,2967,1
500,2968,1
500,2969,1
500,2970,1
500,2973,1
500,2974,1
500,2975,1
500,2976,1
500,2977,1
500,2978,1
500,2979,1
500,2980,1
500,2981,1
500,2982,1
500,2983,1
500,2985,1
500,2987,1
500,2988,1
500,2989,1
500,2990,1
500,2992,1
500,2993,1
500,2994,1
500,2996,1
500,2998,1
500,2999,1
500,3000,1
500,3002,1
500,3003,1
500,3004,1
500,3005,1
500,3007,1
500,22550,1
500,137910,1
501,3009,1
501,3010,1
501,14433,1
501,152638,1
502,3011,1
502,3012,1
502,23338,1
502,38703,1
503,2179,1
503,2214,1
503,2600,1
503,3014,1
503,3015,1
503,152639,1
504,1873,1
504,3016,1
504,3017,1
504,3019,1
504,73556,1
504,152640,1
505,3020,1
505,3021,1
505,3022,1
505,3023,1
505,30499,1
506,3024,1
506,3025,1
506,3026,1
506,144728,1
507,3027,1
507,3029,1
507,15472,1
507,95877,1
508,3030,1
508,3031,1
508,3032,1
508,113368,1
509,3033,1
509,3034,1
509,3035,1
509,3036,1
509,137911,1
510,1010,1
510,3037,1
510,3038,1
510,3039,1
510,137912,1
511,3040,1
511,3041,1
511,20250,1
511,152641,1
512,3043,1
512,3044,1
512,137913,1
512,152642,1
513,3046,1
513,3047,1
513,3048,1
513,3049,1
513,3050,1
513,3052,1
513,3053,1
513,3054,1
513,3055,1
514,3056,1
514,3057,1
514,3058,1
514,3059,1
514,12937,1
515,3060,1
515,3061,1
515,3063,1
515,3064,1
515,40048,1
515,152643,1
516,3066,1
516,3067,1
516,3068,1
516,90553,1
517,3070,1
517,3071,1
517,3072,1
517,3073,1
517,45711,1
517,152644,1
518,761,1
518,3075,1
518,16174,1
518,27410,1
519,1928,1
519,3077,1
519,3078,1
519,3079,1
519,3081,1
519,9560,1
519,110820,1
520,3082,1
520,3083,1
520,3084,1
520,3085,1
520,152645,1
521,3086,1
521,3087,1
521,3088,1
521,152646,1
522,3090,1
522,3091,1
522,3092,1
522,3093,1
522,3094,1
522,17168,1
523,986,1
523,3095,1
523,3096,1
523,3097,1
523,3099,1
523,3100,1
523,3101,1
523,3102,1
523,3103,1
523,152647,1
524,3104,1
524,3105,1
524,3106,1
524,3107,1
524,3108,1
524,3110,1
524,3111,1
524,152648,1
525,3112,1
525,3113,1
525,3114,1
525,137917,1
526,3115,1
526,3118,1
526,3119,1
526,42622,1
526,152649,1
527,2474,1
527,3120,1
527,3121,1
527,3122,1
527,3124,1
527,3125,1
527,3127,1
527,4040,1
527,5818,1
528,817,1
528,3128,1
528,3130,1
528,3132,1
528,16170,1
529,1010,1
529,3133,1
529,3135,1
529,137918,1
530,900,1
530,3136,1
530,3138,1
530,3139,1
530,3140,1
530,3141,1
530,3143,1
530,21389,1
531,3144,1
531,3145,1
531,3146,1
531,3147,1
531,137919,1
532,3148,1
532,3149,1
532,111051,1
532,146304,1
533,3151,1
533,3152,1
533,3153,1
533,67667,1
534,3154,1
534,3155,1
534,3156,1
534,3157,1
534,3158,1
534,3159,1
534,3160,1
534,3161,1
534,3163,1
534,152650,1
535,3165,1
535,3166,1
535,3167,1
535,3168,1
535,152651,1
536,3169,1
536,3171,1
536,3172,1
536,3173,1
536,137920,1
536,152652,1
537,3174,1
537,3176,1
537,3177,1
537,17855,1
537,70941,1
538,3178,1
538,3179,1
538,35461,1
538,58127,1
539,3181,1
539,3182,1
539,3183,1
539,137921,1
540,3184,1
540,3187,1
540,3188,1
540,3190,1
540,3191,1
540,3192,1
540,3193,1
540,3194,1
540,137922,1
540,152653,1
541,3196,1
541,3197,1
541,5412,1
541,137923,1
542,2799,1
542,3198,1
542,3199,1
542,3200,1
542,14590,1
543,3201,1
543,3203,1
543,3204,1
543,3206,1
543,137925,1
543,152654,1
544,3207,1
544,3208,1
544,3209,1
544,8583,1
544,137926,1
545,3210,1
545,3211,1
545,3212,1
545,55042,1
546,3213,1
546,3214,1
546,3215,1
546,3216,1
546,3217,1
546,3218,1
546,137927,1
547,537,1
547,902,1
547,2707,1
547,3221,1
547,3222,1
547,3223,1
547,3224,1
547,3225,1
547,3226,1
547,3227,1
547,3229,1
547,3230,1
547,3894,1
548,3231,1
548,3232,1
548,3233,1
548,39325,1
549,3234,1
549,3235,1
549,3238,1
549,3239,1
549,29197,1
549,85187,1
550,3240,1
550,3241,1
550,3243,1
550,3244,1
550,3245,1
550,3247,1
550,3249,1
550,3250,1
550,3251,1
550,3252,1
550,3253,1
550,3254,1
550,3257,1
550,3258,1
550,3259,1
550,3260,1
550,3261,1
550,3262,1
550,3265,1
550,3266,1
550,3267,1
550,3268,1
550,3269,1
550,3270,1
550,3271,1
550,3272,1
550,3273,1
550,3274,1
550,3276,1
550,5414,1
550,152655,1
551,3278,1
551,3279,1
551,3280,1
551,11021,1
551,152656,1
552,1338,1
552,3281,1
552,3282,1
552,3283,1
552,3284,1
552,127953,1
553,194,1
553,3286,1
553,3287,1
553,3288,1
553,91272,1
554,3289,1
554,3291,1
554,3292,1
554,3293,1
554,3294,1
554,127644,1
555,3296,1
555,3297,1
555,3298,1
555,4174,1
555,33148,1
556,1858,1
556,3299,1
556,3300,1
556,3301,1
556,3302,1
557,3303,1
557,3304,1
557,3305,1
557,7732,1
558,3306,1
558,3307,1
558,3308,1
558,3309,1
558,3310,1
558,3311,1
558,3312,1
558,3313,1
558,3314,1
558,3315,1
558,3317,1
558,3318,1
558,152657,1
559,3321,1
559,3322,1
559,7991,1
559,9242,1
560,3323,1
560,3324,1
560,3326,1
560,3327,1
560,3328,1
560,31769,1
560,152658,1
561,153,1
561,3330,1
561,3332,1
561,3334,1
561,3335,1
561,3336,1
561,15784,1
561,95431,1
562,3338,1
562,3339,1
562,3340,1
562,3341,1
562,137929,1
562,152659,1
563,3342,1
563,3343,1
563,3344,1
563,3490,1
564,112,1
564,2323,1
564,3095,1
564,3345,1
565,3347,1
565,3348,1
565,3349,1
565,3350,1
565,3351,1
565,25961,1
566,3352,1
566,3353,1
566,4120,1
566,8660,1
567,3355,1
567,3356,1
567,3357,1
567,3359,1
567,5201,1
567,20673,1
568,147,1
568,3360,1
568,3361,1
568,3363,1
568,3364,1
568,137930,1
569,3365,1
569,3366,1
569,3367,1
569,3368,1
569,94841,1
570,3369,1
570,3370,1
570,3372,1
570,68898,1
570,137931,1
571,3373,1
571,3374,1
571,3375,1
571,38791,1
572,3376,1
572,3377,1
572,137933,1
572,152661,1
573,666,1
573,3379,1
573,3381,1
573,3382,1
573,3383,1
573,137934,1
574,3384,1
574,3385,1
574,3386,1
574,152662,1
575,846,1
575,2794,1
575,3008,1
575,3387,1
576,3388,1
576,3389,1
576,3390,1
576,3391,1
576,137935,1
576,152663,1
577,3395,1
577,3397,1
577,3398,1
577,3399,1
577,3400,1
577,3401,1
577,3402,1
577,3403,1
577,3405,1
577,3406,1
577,3407,1
577,3408,1
577,3409,1
577,3410,1
577,152664,1
578,3411,1
578,3412,1
578,3413,1
578,38923,1
579,1865,1
579,3414,1
579,3415,1
579,3416,1
579,3417,1
579,3418,1
580,3419,1
580,3420,1
580,3421,1
580,137937,1
581,1395,1
581,3422,1
581,3423,1
581,79513,1
582,757,1
582,3424,1
582,3425,1
582,3426,1
582,145577,1
583,3427,1
583,3428,1
583,3429,1
583,137938,1
584,3431,1
584,3432,1
584,3433,1
584,3833,1
584,137939,1
585,1349,1
585,3434,1
585,3435,1
585,3436,1
585,6788,1
586,3439,1
586,3440,1
586,5912,1
586,137940,1
587,2792,1
587,3443,1
587,3444,1
587,3446,1
587,3447,1
587,3448,1
587,3449,1
587,3450,1
587,12894,1
587,17594,1
588,3451,1
588,3453,1
588,3454,1
588,3455,1
588,3456,1
588,137941,1
589,3457,1
589,3458,1
589,3459,1
589,152668,1
590,3460,1
590,3461,1
590,3463,1
590,3464,1
590,3465,1
590,3466,1
590,3467,1
590,3469,1
590,3471,1
590,4935,1
590,137942,1
591,3472,1
591,3473,1
591,9213,1
591,109654,1
592,3475,1
592,3476,1
592,9036,1
592,43497,1
593,3478,1
593,3479,1
593,3481,1
593,3483,1
593,3484,1
593,3485,1
593,3486,1
593,3488,1
593,3490,1
593,3491,1
593,3492,1
593,3494,1
593,3496,1
593,3498,1
593,3499,1
593,3500,1
593,3501,1
593,3503,1
593,3504,1
593,3505,1
593,3507,1
593,3508,1
593,3509,1
593,3510,1
593,3511,1
593,3512,1
593,3513,1
593,3514,1
593,3515,1
593,3516,1
593,3517,1
593,37592,1
593,67507,1
594,3518,1
594,3519,1
594,17874,1
594,136673,1
595,3521,1
595,3522,1
595,20594,1
595,34651,1
596,3523,1
596,3524,1
596,117382,1
596,152669,1
597,1917,1
597,3526,1
597,69880,1
597,108138,1
598,2890,1
598,3529,1
598,3530,1
598,10648,1
599,536,1
599,2396,1
599,3531,1
599,3532,1
599,3533,1
599,3534,1
599,3535,1
599,3537,1
599,152670,1
600,2137,1
600,3538,1
600,3539,1
600,29144,1
601,3540,1
601,3542,1
601,3543,1
601,28253,1
601,152671,1
602,3544,1
602,3545,1
602,45276,1
602,152672,1
603,3547,1
603,3548,1
603,3549,1
603,137944,1
604,1376,1
604,1994,1
604,3551,1
604,3553,1
604,3554,1
604,3555,1
604,3556,1
604,3557,1
604,3558,1
605,3559,1
605,3561,1
605,15906,1
605,20081,1
606,3562,1
606,3563,1
606,3564,1
606,3566,1
606,3897,1
606,83317,1
607,3567,1
607,3569,1
607,3570,1
607,137946,1
607,152673,1
608,3571,1
608,3572,1
608,3573,1
608,3574,1
608,3575,1
608,152674,1
609,1917,1
609,3576,1
609,3577,1
609,3578,1
609,37672,1
610,2074,1
610,3580,1
610,137949,1
610,152675,1
611,3582,1
611,3583,1
611,137950,1
611,152676,1
612,3586,1
612,3587,1
612,15749,1
612,44427,1
613,2553,1
613,3588,1
613,3589,1
613,3591,1
613,3592,1
613,3594,1
613,3595,1
613,25677,1
614,3596,1
614,3597,1
614,3599,1
614,3600,1
614,3601,1
614,3602,1
614,3603,1
614,3605,1
614,3606,1
614,3607,1
614,3609,1
614,3610,1
614,3612,1
614,3613,1
614,3614,1
614,3615,1
614,3616,1
614,3618,1
614,3619,1
614,3620,1
614,3621,1
614,3623,1
614,3624,1
614,3625,1
614,3626,1
614,3627,1
614,3628,1
614,3629,1
614,3631,1
614,3632,1
614,3634,1
614,3635,1
614,3636,1
614,3638,1
614,3639,1
614,3640,1
614,3641,1
614,3642,1
614,3643,1
614,3644,1
614,3645,1
614,3647,1
614,3649,1
614,3650,1
614,3651,1
614,3652,1
614,3653,1
614,3654,1
614,3656,1
614,3657,1
614,3659,1
614,3662,1
614,3663,1
614,3664,1
614,3665,1
614,3666,1
614,3667,1
614,3668,1
614,3669,1
614,3670,1
614,3671,1
614,3672,1
614,3673,1
614,3674,1
614,3675,1
614,3676,1
614,3677,1
614,3678,1
614,3680,1
614,3681,1
614,3682,1
614,3683,1
614,3684,1
614,3687,1
614,3688,1
614,26267,1
614,36959,1
615,3520,1
615,3690,1
615,3691,1
615,3692,1
615,3694,1
615,69278,1
616,2179,1
616,3695,1
616,3696,1
616,3699,1
616,3701,1
616,3702,1
616,3703,1
616,68422,1
616,137951,1
617,3704,1
617,3705,1
617,3706,1
617,137952,1
618,3707,1
618,3708,1
618,3709,1
618,7460,1
619,3710,1
619,3711,1
619,3713,1
619,3715,1
619,16992,1
619,137953,1
620,3716,1
620,3717,1
620,3718,1
620,3719,1
620,3720,1
620,3721,1
620,3722,1
620,137954,1
621,1121,1
621,1944,1
621,3724,1
621,3725,1
621,57955,1
621,152678,1
622,3727,1
622,3728,1
622,3729,1
622,3730,1
622,3731,1
622,3732,1
622,3736,1
622,22828,1
622,26773,1
623,1172,1
623,3737,1
623,3738,1
623,3739,1
623,3740,1
623,3741,1
623,3742,1
623,3744,1
623,3745,1
623,3747,1
623,3749,1
623,3750,1
623,137955,1
624,3752,1
624,3754,1
624,50688,1
